TIMESTAMP,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.04 m (K),Soil temperature at - 0.1 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-11-03,14.540756236,14.5424715499,14.5538121151,15.8439534868,7.87984259741,7.80243470024,7.7966721396,270.830812912,271.87586236,272.81665639,273.228890192,273.069166842,272.718064395,272.414106643
2017-11-04,14.5406213612,14.5421383939,14.5519228475,15.488426715,7.87472138447,7.8024119106,7.79668986091,270.667809505,271.75513982,272.771098523,273.227920426,273.064964583,272.717366171,272.415718864
2017-11-05,14.5404813268,14.5418665805,14.5506278584,15.1098490855,7.86999722133,7.8023809242,7.79670510677,270.471660734,271.637737995,272.73168867,273.226644139,273.060671565,272.716413096,272.417100095
2017-11-06,14.5405146777,14.5418670074,14.5504742664,14.7359647858,7.86588015178,7.80234476274,7.79671814805,270.521206957,271.637938265,272.726448971,273.225042214,273.056547322,272.71529539,272.418277377
2017-11-07,14.5403621351,14.5416381389,14.5495795838,14.3434385505,7.8624742289,7.80230709524,7.7967294651,270.277767578,271.522144293,272.6930346,273.222767052,273.052821342,272.714124835,272.41929587
2017-11-08,14.5403699672,14.5416081577,14.5493387591,13.9536902039,7.85977622364,7.80227146411,7.7967396681,270.291388226,271.505613278,272.683095462,273.219493774,273.049638327,272.7130116,272.420211614
2017-11-09,14.5402312781,14.5413928062,14.5484466056,13.5449973754,7.85770967235,7.80224067238,7.79674939979,270.028750584,271.375934125,272.642061486,273.213694297,273.047045327,272.712044858,272.421082868
2017-11-10,14.5401735964,14.5412612157,14.5476688932,13.1313055775,7.85616622823,7.80221650302,7.79675924201,269.904330979,271.285820275,272.599732044,273.200620048,273.045013623,272.711282956,272.421961851
2017-11-11,14.5400901871,14.5410858696,14.5463572898,12.7312163383,7.85503563057,7.80219976311,7.79676965641,269.705284161,271.150050704,272.509148621,273.15922212,273.043472113,272.710753661,272.422889571
2017-11-12,14.5399234642,14.5407732233,14.5446222132,12.3284453456,7.85422091898,7.80219050928,7.79678096507,269.221432564,270.849802066,272.328491486,273.086420882,273.042335139,272.710460505,272.423894212
2017-11-13,14.5396704663,14.5403392176,14.5431076971,11.8315859399,7.85364324062,7.80218830924,7.79679335857,268.144737156,270.237136902,272.055620874,273.015509889,273.041519595,272.710390749,272.424991965
2017-11-14,14.5395812781,14.5401419844,14.5424150706,11.2620645996,7.85324129392,7.80219246818,7.79680692071,267.604146161,269.831728496,271.856924973,272.966214296,273.040953025,272.710522595,272.426189338
2017-11-15,14.5395947246,14.5401216217,14.542262842,10.6841201966,7.85296884838,7.80220219173,7.79682165658,267.693198981,269.783171683,271.802885198,272.94865109,273.040576269,272.710830532,272.427485751
2017-11-16,14.5396825838,14.5402285248,14.5424742558,10.1552494601,7.85279188429,7.80221669038,7.79683751909,268.209973264,270.023034251,271.876755377,272.958688458,273.040343203,272.711288873,272.428875973
2017-11-17,14.5396752338,14.5402429037,14.5425391961,9.64980267309,7.85268520664,7.80223523334,7.79685443008,268.170613342,270.052653317,271.897809285,272.961509679,273.040218192,272.711873637,272.430352058
2017-11-18,14.5396167614,14.5401688258,14.5423798079,9.13268632657,7.85262938041,7.80225716562,7.79687229517,267.832971678,269.893583644,271.844806021,272.94960124,273.040172934,272.712563227,272.431904711
2017-11-19,14.5394507373,14.5399263891,14.5417918215,8.52856827485,7.85260714803,7.80228189302,7.79689101185,266.554284591,269.231121515,271.601804503,272.898237874,273.040182067,272.713338037,272.433524025
2017-11-20,14.5393805197,14.5397876856,14.5413676584,7.92392853006,7.85260035231,7.80230884706,7.79691047201,265.800471639,268.71033208,271.359409046,272.80918631,273.040219085,272.714179418,272.435199746
2017-11-21,14.5392989063,14.5396358548,14.5407947319,7.79895830914,7.8525726081,7.80233732165,7.7969305488,264.666278956,267.948275916,270.873393013,272.410398706,273.040233016,272.715064662,272.436920166
2017-11-22,14.5392323167,14.5395130862,14.5404192405,7.79530517889,7.85244935439,7.80236616809,7.79695106038,263.434020405,267.102344354,270.374132858,272.10930849,273.040120135,272.715957715,272.438669099
2017-11-23,14.5391860135,14.5394285643,14.5401972767,7.79420053427,7.8520261426,7.80239280865,7.79697166089,262.334646077,266.333939764,269.956619861,271.914930508,273.039595255,272.716779145,272.440416787
2017-11-24,14.5391731758,14.5393950956,14.5400996834,7.79376791911,7.85046564424,7.80240801746,7.79699129004,261.983004788,265.971161368,269.729200387,271.811532204,273.037452016,272.717246662,272.442073898
2017-11-25,14.5391572999,14.5393638476,14.5399925627,7.79275770239,7.81864718096,7.80189124695,7.79696084967,261.514233451,265.594729912,269.437945454,271.547706849,272.94488517,272.700758864,272.439500694
2017-11-26,14.5391332055,14.5393119442,14.539775505,7.79112837438,7.79625788395,7.79894450187,7.79659568027,260.720033721,264.87102776,268.657722781,270.595123835,272.366823596,272.574972764,272.407066626
2017-11-27,14.5391642657,14.5393204659,14.5396879318,7.79065738105,7.7931250782,7.79614945352,7.79587022376,261.724800965,264.999465164,268.238214091,269.956542049,271.812130474,272.363057057,272.332687486
2017-11-28,14.5391354219,14.5392821411,14.53959056,7.79038238008,7.79196431583,7.79432643431,7.79499960113,260.797720012,264.387201077,267.665932432,269.376164213,271.323044138,272.109092704,272.220368772
2017-11-29,14.5391405504,14.5392715224,14.5395356929,7.79022196965,7.79136982691,7.79318575208,7.7941753532,260.973704692,264.20047452,267.278720153,268.921792772,270.894584812,271.841441463,272.08025137
2017-11-30,14.539112079,14.5392356312,14.539470774,7.79008836009,7.79099182452,7.79243204004,7.79347216217,259.925808374,263.503999485,266.741208576,268.440336133,270.493721684,271.570192814,271.921126899
2017-12-01,14.5391132288,14.5392241555,14.5394321829,7.78999685673,7.79073397853,7.79190758285,7.79289712869,259.971712941,263.257185316,266.370925961,268.040610752,270.123716765,271.301195965,271.749633492
2017-12-02,14.5391194116,14.5392225332,14.5394102792,7.78993613814,7.79055298912,7.79152956294,7.79243451488,260.21303572,263.221244508,266.140534307,267.735176217,269.793496669,271.040396024,271.571271988
2017-12-03,14.5391067774,14.5392073243,14.5393826198,7.7898811156,7.7904150123,7.79124602762,7.79206227798,259.709828123,262.870781669,265.825576587,267.421424624,269.486946412,270.789054357,271.389845018
2017-12-04,14.5390895679,14.5391857211,14.5393501657,7.78982621369,7.7903007136,7.79102348844,7.79175907308,258.955823871,262.326891251,265.416843203,267.066825306,269.185253771,270.544074472,271.207017467
2017-12-05,14.5391028069,14.5391892605,14.5393384503,7.78979198702,7.79021110914,7.79084599917,7.79150956308,259.543265645,262.420014278,265.257547408,266.824368919,268.910623984,270.307756756,271.024475172
2017-12-06,14.5391325404,14.539211044,14.5393457719,7.78978033644,7.79014736052,7.79070618808,7.7913041773,260.696525615,262.958821013,265.357879294,266.740457662,268.690615799,270.088148368,270.845490797
2017-12-07,14.5391231645,14.5392070015,14.5393395441,7.78976457255,7.79009704894,7.79059464335,7.79113462975,260.355139987,262.863067098,265.272703732,266.618637506,268.499554187,269.886254981,270.672615334
2017-12-08,14.5391416513,14.5392189066,14.5393425883,7.78975673963,7.79005808836,7.79050480077,7.79099403543,261.010811059,263.139920536,265.314575444,266.557687347,268.339697758,269.702619554,270.50768227
2017-12-09,14.5391965452,14.5392599804,14.539367422,7.78976854018,7.79003431909,7.79043438761,7.79087792756,262.606597316,263.988020381,265.639828645,266.655962059,268.2370221,269.543167123,270.353458536
2017-12-10,14.5392250397,14.5392898853,14.5393906082,7.78978485113,7.79002172427,7.79038053098,7.7907827737,263.276663803,264.518418812,265.919484092,266.784602844,268.181191635,269.410605394,270.212577452
2017-12-11,14.5392520171,14.5393162243,14.5394119836,7.78980205471,7.79001620611,7.79033976406,7.79070518686,263.835298748,264.936051886,266.159036451,266.913995627,268.156708584,269.303418873,270.086448866
2017-12-12,14.5392344969,14.5393115667,14.5394147864,7.78980711637,7.79001099726,7.79030754835,7.7906414278,263.480168044,264.865241673,266.189245395,266.950794179,268.133072702,269.214150492,269.974166755
2017-12-13,14.5392832898,14.5393436537,14.5394345381,7.78982113683,7.79000904615,7.79028197704,7.79058860885,264.406922183,265.329121655,266.394777613,267.051065762,268.124458499,269.140209622,269.874549478
2017-12-14,14.5392051088,14.5392967715,14.5394109819,7.78980719549,7.79000047692,7.79025888642,7.79054352408,262.817596131,264.631760147,266.148174096,266.951219406,268.084146829,269.070950206,269.784303889
2017-12-15,14.5390939304,14.5391959509,14.5393347565,7.78974470977,7.7899701181,7.79023050865,7.79050141669,259.155079597,262.591625787,265.205916424,266.46039069,267.934733827,268.982396129,269.695285993
2017-12-16,14.5390819932,14.5391658137,14.5392929343,7.78969340937,7.78992889408,7.79019476982,7.79045865414,258.595620267,261.770536625,264.568982825,265.996526257,267.716963964,268.865098011,269.599799233
2017-12-17,14.539090007,14.5391628279,14.5392763936,7.78966297414,7.78988984704,7.79015510636,7.79041435125,258.976144913,261.681981053,264.287136104,265.69114259,267.493198123,268.726725247,269.494988992
2017-12-18,14.539094915,14.539163389,14.539268213,7.78964392407,7.78985703533,7.79011553249,7.79036950186,259.199261223,261.698730047,264.140598571,265.486854562,267.290346053,268.579213515,269.382214372
2017-12-19,14.5390742441,14.5391455164,14.5392499693,7.7896204227,7.78982622214,7.79007710233,7.79032506113,258.207110959,261.139270813,263.795175611,265.216188239,267.085735302,268.425970585,269.263196541
2017-12-20,14.5391022901,14.5391609393,14.5392528109,7.78961259428,7.78980231875,7.79004187821,7.79028228079,259.521272272,261.625233238,263.850754881,265.124021466,266.916952975,268.275949222,269.141103157
2017-12-21,14.5391940713,14.5392233249,14.5392886489,7.78963285788,7.7897928788,7.79001379545,7.79024335412,262.543984769,263.238816882,264.497740644,265.368574583,266.848435638,268.149151879,269.022963018
2017-12-22,14.5391996567,14.5392447095,14.5393095088,7.78965056121,7.78979141151,7.78999321037,7.79020970238,262.68427651,263.69047777,264.833555688,265.568002917,266.838347248,268.051822826,268.914920268
2017-12-23,14.539116655,14.5391926674,14.5392841737,7.78963671212,7.78978423468,7.78997570538,7.7901804602,260.106571619,262.50811287,264.422035368,265.412178724,266.784430614,267.965946477,268.816209821
2017-12-24,14.5391022836,14.5391712275,14.5392640095,7.78961757807,7.78977103544,7.78995806434,7.79015386793,259.520995859,261.927574534,264.063350868,265.187388452,266.682331463,267.876347091,268.722255363
2017-12-25,14.5391362961,14.5391892439,14.5392686012,7.78961410029,7.7897597073,7.7899408501,7.79012909539,260.828084392,262.419582843,264.147663934,265.146642274,266.592224032,267.785798739,268.630891063
2017-12-26,14.5391263432,14.5391856206,14.5392656438,7.78960901847,7.78974958985,7.78992454385,7.79010588382,260.473014628,262.324221565,264.093544324,265.084723881,266.509583132,267.697034817,268.541702989
2017-12-27,14.5391509962,14.5392009913,14.539272806,7.78961097011,7.78974250297,7.78990993277,7.79008436986,261.316687751,262.717238203,264.22347944,265.109845429,266.450574946,267.614899341,268.455751569
2017-12-28,14.5391482973,14.539202522,14.5392745128,7.78961121465,7.78973690881,7.78989705697,7.79006464385,261.229985533,262.754778558,264.253881045,265.113263121,266.403252623,267.540385763,268.374001481
2017-12-29,14.5390718344,14.5391458724,14.5392384961,7.78958435223,7.78972334529,7.78988301102,7.79004571618,258.081906841,261.150964321,263.563656691,264.76639298,266.284714076,267.456717543,268.292766294
2017-12-30,14.5390501025,14.5391166789,14.5392089334,7.78955395212,7.78970281277,7.78986587191,7.79002625771,256.846841666,260.107504032,262.909057347,264.336369289,266.096837525,267.35108997,268.206244084
2017-12-31,14.5390659221,14.5391205707,14.5392019042,7.78953848942,7.78968330738,7.78984691881,7.79000589497,257.76536649,260.25727122,262.739661543,264.10211155,265.908645839,267.229500138,268.112249334
2018-01-01,14.5390805312,14.5391302171,14.5392034967,7.78953278578,7.78966823422,7.78982834126,7.78998520583,258.52392235,260.613687089,262.778540423,264.013847225,265.756327975,267.105133197,268.012916768
2018-01-02,14.5390968759,14.5391427855,14.5392095187,7.78953312296,7.78965796769,7.78981170865,7.7899651106,259.286396014,261.04879977,262.922907481,264.020945345,265.649019286,266.989148669,267.912511611
2018-01-03,14.5390767332,14.5391311383,14.5392025248,7.78952634019,7.78964824071,7.78979663548,7.78994601377,258.33421226,260.646668723,262.754849093,263.91141827,265.544191581,266.880021176,267.813291124
2018-01-04,14.5390661155,14.5391203349,14.5391928862,7.78951608008,7.7896374753,7.78978222945,7.78992780665,257.775935829,260.248298445,262.513720105,263.740357586,265.424425401,266.771954194,267.715034333
2018-01-05,14.5391394084,14.5391646189,14.539215028,7.78952716305,7.78963308216,7.78977016646,7.78991099555,260.934961733,261.735268389,263.051418363,263.927506859,265.374932138,266.678479272,267.620957139
2018-01-06,14.539097864,14.5391491462,14.539211222,7.78952628813,7.78962928693,7.78976001851,7.78989576728,259.329881316,261.257397457,262.962996239,263.913017084,265.331485569,266.597638978,267.532806535
2018-01-07,14.5390152729,14.5390823756,14.5391670117,7.7894934196,7.78961502949,7.78974799661,7.78988089876,254.362330349,258.614254625,261.805673789,263.337295749,265.161994891,266.49914776,267.4439112
2018-01-08,14.5389937541,14.5390514325,14.5391338345,7.78945853261,7.78959242053,7.78973185314,7.7898648048,252.392538098,256.928394527,260.742182343,262.642387524,264.877211043,266.362009867,267.34437814
2018-01-09,14.5390049048,14.539051971,14.5391238867,7.78943971871,7.78957059386,7.78971305288,7.78984701424,253.463790805,256.961179284,260.382119014,262.227775963,264.582310716,266.194803052,267.230123251
2018-01-10,14.5390101413,14.5390542535,14.5391200664,7.78942909946,7.78955260627,7.7896938801,7.78982809199,253.928440807,257.098626713,260.238063408,261.979885422,264.322999194,266.015345179,267.103425558
2018-01-11,14.5390284705,14.5390666732,14.5391247937,7.78942721116,7.78954003292,7.78967635848,7.78980912067,255.390687609,257.806335124,260.415833263,261.937273669,264.132418569,265.84282375,266.970687453
2018-01-12,14.5390353766,14.5390737882,14.5391287426,7.78942744877,7.78953143832,7.78966129112,7.78979104684,255.883919028,258.183587643,260.560525986,261.944972192,263.997453507,265.687469901,266.838546755
2018-01-13,14.5390944152,14.5391123541,14.5391507884,7.7894412093,7.78952959186,7.78964994685,7.78977487628,259.17687196,259.936820497,261.310057943,262.272629005,263.968756663,265.565955018,266.715307723
2018-01-14,14.539136411,14.5391477055,14.539175177,7.78946025862,7.78953355806,7.78964285907,7.7897613956,260.832065209,261.210797538,262.039357967,262.692637061,264.03322136,265.487950837,266.608730422
2018-01-15,14.5390783962,14.5391225734,14.5391696405,7.78946210631,7.78953600973,7.78963814224,7.7897504003,258.417899656,260.332970741,261.882002074,262.730441627,264.072381264,265.43512114,266.519082533
2018-01-16,14.5390981215,14.5391289238,14.5391719415,7.78946423169,7.78953724032,7.78963436127,7.78974099645,259.341164024,260.567084818,261.947951617,262.774683293,264.091921987,265.392230435,266.440385801
2018-01-17,14.5391403795,14.539156588,14.5391872631,7.78947453602,7.7895397752,7.78963157751,7.78973318549,260.967922747,261.492264213,262.367665996,262.984990887,264.13182081,265.360337875,266.373547434
2018-01-18,14.5391337103,14.5391626557,14.539196382,7.789484251,7.78954424516,7.78963025935,7.78972690412,260.737815378,261.676830803,262.602489658,263.174670978,264.201064475,265.345142153,266.318798606
2018-01-19,14.5391176656,14.5391542566,14.5391950126,7.7894863942,7.78954739282,7.78962977648,7.78972202342,260.145811856,261.419716372,262.56789814,263.215089792,264.249063122,265.339560482,266.27562742
2018-01-20,14.5391257653,14.5391579197,14.5391973881,7.7894890713,7.78954971327,7.78962944512,7.78971795347,260.451749655,261.533292389,262.627757729,263.265567748,264.284102356,265.335725274,266.239197275
